"id","heroId_1","heroId_2","teammatePickTimes","teammatePickRate","teammateWinTimes","teammateWinRate","opponentPickTimes","opponentPickRate","opponentWinTimes","opponentWinRate","adaptation","score","updateTime"
"6383","538","129","0","0","0","0","0","0","0","0","0.0737705","0","30/8/2024 03:39:05"
"6384","538","110","38","0.000302","15","0.394737","47","0.000374","30","0.638298","0.0327869","68.5721","30/8/2024 03:39:05"
"6385","538","107","0","0","0","0","0","0","0","0","0.0327869","0","30/8/2024 03:39:04"
"6386","538","182","168","0.001336","85","0.505952","213","0.001694","115","0.539906","0.139344","102.454","30/8/2024 03:39:04"
"6387","538","540","29","0.000231","15","0.517241","28","0.000223","17","0.607143","0.0327869","105.288","30/8/2024 03:39:03"
"6388","538","109","36","0.000286","19","0.527778","32","0.000255","9","0.28125","0.0327869","108.476","30/8/2024 03:39:02"
"6389","538","148","159","0.001265","91","0.572327","121","0.000963","61","0.504132","0.0737705","122.331","30/8/2024 03:39:01"
"6390","538","119","24","0.000191","8","0.333333","19","0.000151","8","0.421053","0.0327869","50.0954","30/8/2024 03:39:00"
"6391","538","163","0","0","0","0","0","0","0","0","0.0737705","0","30/8/2024 03:38:59"
"6392","177","527","27","0.000215","14","0.518519","31","0.000247","17","0.548387","0.0819672","105.663","30/8/2024 03:38:59"
"6393","177","125","42","0.000334","22","0.52381","50","0.000398","27","0.54","0.106557","107.31","30/8/2024 03:38:57"
"6394","177","501","55","0.000438","23","0.418182","35","0.000278","12","0.342857","0.0163934","75.6736","30/8/2024 03:38:56"
"6395","177","187","16","0.000127","5","0.3125","18","0.000143","7","0.388889","0.0163934","43.8135","30/8/2024 03:38:55"
"6396","177","198","8","0.000064","4","0.5","10","0.00008","4","0.4","0","100.032","30/8/2024 03:38:54"
"6397","177","522","6","0.000048","2","0.333333","8","0.000064","2","0.25","0","50.0239","30/8/2024 03:38:53"
"6398","177","504","11","0.000088","8","0.727273","15","0.000119","9","0.6","0","168.226","30/8/2024 03:38:52"
"6399","177","536","19","0.000151","8","0.421053","25","0.000199","12","0.48","0.00819672","76.3914","30/8/2024 03:38:51"
"6400","177","179","30","0.000239","15","0.5","20","0.000159","8","0.4","0.057377","100.119","30/8/2024 03:38:50"
"6401","177","128","13","0.000103","4","0.307692","12","0.000095","8","0.666667","0","42.3591","30/8/2024 03:38:49"
"6402","177","193","16","0.000127","8","0.5","13","0.000103","4","0.307692","0","100.063","30/8/2024 03:38:48"
"6403","177","196","0","0","0","0","0","0","0","0","0.221311","0","30/8/2024 03:38:47"
"6404","177","544","11","0.000088","6","0.545455","14","0.000111","6","0.428571","0","113.68","30/8/2024 03:38:47"
"6405","177","126","29","0.000231","14","0.482759","27","0.000215","9","0.333333","0.0655738","94.9432","30/8/2024 03:38:46"
"6406","177","180","44","0.00035","22","0.5","45","0.000358","19","0.422222","0.106557","100.175","30/8/2024 03:38:45"
"6407","177","155","0","0","0","0","0","0","0","0","0","0","6/7/2024 14:19:49"
"6408","177","166","5","0.00004","2","0.4","7","0.000056","4","0.571429","0","70.02","30/8/2024 03:38:44"
"6409","177","144","8","0.000064","5","0.625","8","0.000064","6","0.75","0","137.532","30/8/2024 03:38:43"
"6410","177","545","0","0","0","0","0","0","0","0","0.00819672","0","30/8/2024 03:38:42"
"6411","177","170","6","0.000048","3","0.5","3","0.000024","2","0.666667","0","100.024","30/8/2024 03:38:42"
"6412","177","117","4","0.000032","4","1","11","0.000088","6","0.545455","0","175.016","30/8/2024 03:38:41"
"6413","177","178","1","0.000008","1","1","0","0","0","0","0","175.004","30/8/2024 03:38:40"
"6414","177","135","27","0.000215","10","0.37037","31","0.000247","15","0.483871","0.057377","61.2185","30/8/2024 03:38:39"
"6415","177","529","4","0.000032","1","0.25","5","0.00004","3","0.6","0","25.016","30/8/2024 03:38:38"
"6416","177","124","7","0.000056","4","0.571429","4","0.000032","3","0.75","0.00819672","121.457","30/8/2024 03:38:37"
"6417","177","115","13","0.000103","4","0.307692","18","0.000143","3","0.166667","0.00819672","42.3591","30/8/2024 03:38:36"
"6418","177","129","25","0.000199","12","0.48","31","0.000247","15","0.483871","0.0409836","94.0995","30/8/2024 03:38:35"
"6419","177","110","10","0.00008","5","0.5","8","0.000064","6","0.75","0","100.04","30/8/2024 03:38:34"
"6420","177","107","12","0.000095","5","0.416667","5","0.00004","4","0.8","0","75.0476","30/8/2024 03:38:33"
"6421","177","182","37","0.000294","20","0.540541","45","0.000358","21","0.466667","0.106557","112.309","30/8/2024 03:38:32"
"6422","177","540","2","0.000016","1","0.5","7","0.000056","5","0.714286","0","100.008","30/8/2024 03:38:31"
"6423","177","109","7","0.000056","4","0.571429","11","0.000088","6","0.545455","0","121.457","30/8/2024 03:38:30"
"6424","177","148","35","0.000278","16","0.457143","28","0.000223","20","0.714286","0.0409836","87.2819","30/8/2024 03:38:29"
"6425","177","119","3","0.000024","2","0.666667","9","0.000072","5","0.555556","0","150.012","30/8/2024 03:38:28"
"6426","177","163","21","0.000167","11","0.52381","20","0.000159","9","0.45","0.0409836","107.227","30/8/2024 03:38:26"
"6427","527","125","63","0.000501","25","0.396825","375","0.002983","209","0.557333","0.188524","69.298","30/8/2024 03:38:25"
"6428","527","501","357","0.00284","161","0.45098","362","0.00288","197","0.544199","0.0983606","86.714","30/8/2024 03:38:24"
"6429","527","187","85","0.000676","51","0.6","110","0.000875","55","0.5","0.0983606","130.338","30/8/2024 03:38:23"
"6430","527","198","65","0.000517","39","0.6","95","0.000756","47","0.494737","0.0819672","130.258","30/8/2024 03:38:22"
"6431","527","522","105","0.000835","61","0.580952","127","0.00101","55","0.433071","0.0819672","124.703","30/8/2024 03:38:21"
"6432","527","504","89","0.000708","40","0.449438","86","0.000684","47","0.546512","0.0819672","85.1854","30/8/2024 03:38:20"
"6433","527","536","15","0.000119","7","0.466667","124","0.000986","55","0.443548","0.0901639","90.0596","30/8/2024 03:38:19"
"6434","527","179","262","0.002084","138","0.526718","257","0.002044","135","0.525292","0.139344","109.057","30/8/2024 03:38:18"
"6435","527","128","53","0.000422","25","0.471698","74","0.000589","38","0.513514","0.0819672","91.7204","30/8/2024 03:38:17"
"6436","527","193","77","0.000613","39","0.506494","109","0.000867","44","0.40367","0.0819672","102.255","30/8/2024 03:38:16"
"6437","527","196","1089","0.008663","512","0.470156","1014","0.008066","560","0.552268","0.303278","95.3783","30/8/2024 03:38:15"
"6438","527","544","36","0.000286","16","0.444444","77","0.000613","37","0.480519","0.0819672","83.4762","30/8/2024 03:38:14"
"6439","527","126","113","0.000899","65","0.575221","224","0.001782","114","0.508929","0.147541","123.016","30/8/2024 03:38:13"
"6440","527","180","152","0.001209","76","0.5","382","0.003039","202","0.528796","0.188524","100.604","30/8/2024 03:38:12"
"6441","527","155","86","0.000684","42","0.488372","75","0.000597","38","0.506667","0.0819672","96.8536","30/8/2024 03:38:11"
"6442","527","166","8","0.000064","6","0.75","43","0.000342","29","0.674419","0.0819672","100.032","30/8/2024 03:38:10"
"6443","527","144","6","0.000048","1","0.166667","71","0.000565","36","0.507042","0.0819672","0.0241","30/8/2024 03:38:09"
"6444","527","545","119","0.000947","60","0.504202","105","0.000835","59","0.561905","0.0901639","101.734","30/8/2024 03:38:08"
"6445","527","170","21","0.000167","5","0.238095","33","0.000263","16","0.484848","0.0819672","21.512","30/8/2024 03:38:07"
"6446","527","117","20","0.000159","9","0.45","45","0.000358","21","0.466667","0.0819672","85.0795","30/8/2024 03:38:06"
"6447","527","178","4","0.000032","1","0.25","32","0.000255","12","0.375","0.0819672","25.016","30/8/2024 03:38:05"
"6448","527","135","37","0.000294","19","0.513514","233","0.001854","122","0.523605","0.139344","104.201","30/8/2024 03:38:04"
"6449","527","529","42","0.000334","25","0.595238","38","0.000302","24","0.631579","0.0819672","128.738","30/8/2024 03:38:03"
"6450","527","124","97","0.000772","47","0.484536","99","0.000788","46","0.464646","0.0901639","95.7468","30/8/2024 03:38:02"
"6451","527","115","90","0.000716","42","0.466667","116","0.000923","60","0.517241","0.0901639","90.3581","30/8/2024 03:38:01"
"6452","527","129","228","0.001814","114","0.5","231","0.001838","120","0.519481","0.122951","100.907","30/8/2024 03:38:00"
"6453","527","110","83","0.00066","36","0.433735","76","0.000605","36","0.473684","0.0819672","80.4505","30/8/2024 03:37:59"
"6454","527","107","27","0.000215","9","0.333333","47","0.000374","24","0.510638","0.0819672","50.1074","30/8/2024 03:37:57"
"6455","527","182","351","0.002792","178","0.507123","406","0.00323","210","0.517241","0.188524","103.533","30/8/2024 03:37:56"
"6456","527","540","42","0.000334","23","0.547619","38","0.000302","19","0.5","0.0819672","114.453","30/8/2024 03:37:55"
"6457","527","109","57","0.000453","41","0.719298","55","0.000438","26","0.472727","0.0819672","166.016","30/8/2024 03:37:54"
"6458","527","148","238","0.001893","116","0.487395","261","0.002076","121","0.463602","0.122951","97.165","30/8/2024 03:37:53"
"6459","527","119","55","0.000438","28","0.509091","50","0.000398","25","0.5","0.0819672","102.946","30/8/2024 03:37:52"
"6460","527","163","161","0.001281","81","0.503106","168","0.001336","88","0.52381","0.122951","101.572","30/8/2024 03:37:51"
"6461","125","501","330","0.002625","148","0.448485","460","0.003659","246","0.534783","0.12295","85.858","30/8/2024 03:37:50"
"6462","125","187","163","0.001297","76","0.466258","190","0.001511","97","0.510526","0.12295","90.5259","30/8/2024 03:37:49"
"6463","125","198","108","0.000859","45","0.416667","100","0.000795","49","0.49","0.106557","75.4296","30/8/2024 03:37:48"
"6464","125","522","144","0.001146","73","0.506944","179","0.001424","82","0.458101","0.106557","102.656","30/8/2024 03:37:47"
"6465","125","504","121","0.000963","59","0.487603","111","0.000883","62","0.558559","0.106557","96.7624","30/8/2024 03:37:46"
"6466","125","536","25","0.000199","16","0.64","227","0.001806","129","0.568282","0.114754","142.1","30/8/2024 03:37:45"
"6467","125","179","341","0.002713","154","0.451613","350","0.002784","181","0.517143","0.163934","86.8404","30/8/2024 03:37:44"
"6468","125","128","60","0.000477","29","0.483333","137","0.00109","82","0.59854","0.106557","95.2384","30/8/2024 03:37:43"
"6469","125","193","167","0.001328","101","0.60479","123","0.000978","60","0.487805","0.106557","132.101","30/8/2024 03:37:42"
"6470","125","196","1470","0.011694","709","0.482313","1538","0.012235","808","0.525358","0.327868","150.541","30/8/2024 03:37:41"
"6471","125","544","80","0.000636","36","0.45","120","0.000955","58","0.483333","0.106557","85.318","30/8/2024 03:37:40"
"6472","125","126","228","0.001814","105","0.460526","315","0.002506","172","0.546032","0.172131","89.0648","30/8/2024 03:37:39"
"6473","125","180","227","0.001806","118","0.519824","496","0.003946","247","0.497984","0.213114","106.85","30/8/2024 03:37:38"
"6474","125","155","112","0.000891","58","0.517857","140","0.001114","76","0.542857","0.106557","105.803","30/8/2024 03:37:37"
"6475","125","166","13","0.000103","8","0.615385","49","0.00039","22","0.44898","0.106557","134.667","30/8/2024 03:37:36"
"6476","125","144","9","0.000072","3","0.333333","105","0.000835","49","0.466667","0.106557","50.0359","30/8/2024 03:37:35"
"6477","125","545","149","0.001185","79","0.530201","173","0.001376","90","0.520231","0.114754","109.653","30/8/2024 03:37:34"
"6478","125","170","32","0.000255","20","0.625","46","0.000366","25","0.543478","0.106557","137.628","30/8/2024 03:37:33"
"6479","125","117","28","0.000223","20","0.714286","50","0.000398","25","0.5","0.106557","164.397","30/8/2024 03:37:31"
"6480","125","178","9","0.000072","2","0.222222","29","0.000231","10","0.344828","0.106557","16.7026","30/8/2024 03:37:30"
"6481","125","135","61","0.000485","27","0.442623","419","0.003333","214","0.51074","0.163934","83.0294","30/8/2024 03:37:29"
"6482","125","529","67","0.000533","32","0.477612","67","0.000533","34","0.507463","0.106557","93.5501","30/8/2024 03:37:28"
"6483","125","124","124","0.000986","74","0.596774","116","0.000923","57","0.491379","0.114754","129.525","30/8/2024 03:37:27"
"6484","125","115","116","0.000923","61","0.525862","149","0.001185","82","0.550336","0.114754","108.22","30/8/2024 03:37:26"
"6485","125","129","352","0.0028","171","0.485795","318","0.00253","154","0.484277","0.147541","97.1385","30/8/2024 03:37:25"
"6486","125","110","108","0.000859","47","0.435185","103","0.000819","56","0.543689","0.106557","80.985","30/8/2024 03:37:24"
"6487","125","107","52","0.000414","26","0.5","70","0.000557","39","0.557143","0.106557","100.207","30/8/2024 03:37:23"
"6488","125","182","479","0.00381","240","0.501044","499","0.00397","259","0.519038","0.213114","102.218","30/8/2024 03:37:22"
"6489","125","540","61","0.000485","32","0.52459","73","0.000581","36","0.493151","0.106557","107.619","30/8/2024 03:37:21"
"6490","125","109","82","0.000652","42","0.512195","82","0.000652","38","0.463415","0.106557","103.984","30/8/2024 03:37:20"
"6491","125","148","368","0.002927","180","0.48913","310","0.002466","156","0.503226","0.147541","98.2025","30/8/2024 03:37:19"
"6492","125","119","70","0.000557","38","0.542857","59","0.000469","35","0.59322","0.106557","113.136","30/8/2024 03:37:18"
"6493","125","163","217","0.001726","110","0.506912","238","0.001893","111","0.466387","0.147541","102.937","30/8/2024 03:37:17"
"6494","501","187","0","0","0","0","0","0","0","0","0.0327868","0","30/8/2024 03:37:16"
"6495","501","198","85","0.000676","36","0.423529","98","0.00078","43","0.438776","0.0163934","77.3967","30/8/2024 03:37:16"
"6496","501","522","151","0.001201","61","0.403974","163","0.001297","69","0.423313","0.0163934","71.7927","30/8/2024 03:37:15"
"6497","501","504","116","0.000923","48","0.413793","117","0.000931","53","0.452991","0.0163934","74.5994","30/8/2024 03:37:14"
"6498","501","536","167","0.001328","75","0.449102","197","0.001567","93","0.472081","0.0245901","85.3946","30/8/2024 03:37:13"
"6499","501","179","260","0.002068","106","0.407692","324","0.002577","146","0.450617","0.0737704","73.3416","30/8/2024 03:37:12"
"6500","501","128","96","0.000764","48","0.5","109","0.000867","56","0.513761","0.0163934","100.382","30/8/2024 03:37:11"
"6501","501","193","140","0.001114","65","0.464286","112","0.000891","62","0.553571","0.0163934","89.8428","30/8/2024 03:37:10"
"6502","501","196","1299","0.010333","569","0.438029","1247","0.00992","601","0.481957","0.237704","136.575","30/8/2024 03:37:08"
"6503","501","544","54","0.00043","29","0.537037","97","0.000772","43","0.443299","0.0163934","111.326","30/8/2024 03:37:07"
"6504","501","126","388","0.003087","177","0.456186","288","0.002291","117","0.40625","0.0819672","88.3993","30/8/2024 03:37:06"
"6505","501","180","482","0.003834","203","0.421162","480","0.003818","207","0.43125","0.12295","78.2656","30/8/2024 03:37:05"
"6506","501","155","294","0.002339","130","0.442177","99","0.000788","49","0.494949","0.0163934","83.8226","30/8/2024 03:37:04"
"6507","501","166","40","0.000318","24","0.6","48","0.000382","18","0.375","0.0163934","130.159","30/8/2024 03:37:03"
"6508","501","144","69","0.000549","28","0.405797","93","0.00074","38","0.408602","0.0163934","72.0136","30/8/2024 03:37:02"
"6509","501","545","234","0.001861","110","0.470085","136","0.001082","57","0.419118","0.0245901","91.956","30/8/2024 03:37:01"
"6510","501","170","35","0.000278","22","0.628571","40","0.000318","16","0.4","0.0163934","138.71","30/8/2024 03:37:00"
"6511","501","117","54","0.00043","27","0.5","58","0.000461","26","0.448276","0.0163934","100.215","30/8/2024 03:36:59"
"6512","501","178","35","0.000278","20","0.571429","45","0.000358","19","0.422222","0.0163934","121.568","30/8/2024 03:36:58"
"6513","501","135","276","0.002196","133","0.481884","307","0.002442","149","0.485342","0.0737704","95.6632","30/8/2024 03:36:57"
"6514","501","529","62","0.000493","29","0.467742","53","0.000422","23","0.433962","0.0163934","90.5691","30/8/2024 03:36:56"
"6515","501","124","124","0.000986","61","0.491935","127","0.00101","53","0.417323","0.0245901","98.0735","30/8/2024 03:36:55"
"6516","501","115","100","0.000795","47","0.47","118","0.000939","56","0.474576","0.0245901","91.3975","30/8/2024 03:36:54"
"6517","501","129","290","0.002307","120","0.413793","294","0.002339","126","0.428571","0.057377","75.2914","30/8/2024 03:36:53"
